199.58.86.206 - - [19/Sep/2015:21:14:54 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "sanjeedhasjsu.com"
199.58.86.206 - - [19/Sep/2015:21:14:56 -0700] "GET / HTTP/1.1" 200 28776 "-" "Mozilla/5.0 (compatible; MJ12bot/v1.4.5; http://www.majestic12.co.uk/bot.php?+)" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:12:58:28 -0700] "GET /news1/js/background-parallax.js HTTP/1.1" 200 8891 "http://sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:12:58:28 -0700] "GET /news1/js/page-script.js HTTP/1.1" 200 5855 "http://sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:12:58:28 -0700] "GET /news1/vendor/webfont.js HTTP/1.1" 200 17480 "http://sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:12:58:28 -0700] "GET /news1/js/fontloader.js HTTP/1.1" 200 1074 "http://sanjeedhasjsu.com/news1/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
50.117.89.108 - - [20/Sep/2015:13:13:14 -0700] "GET / HTTP/1.1" 200 28776 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0)" "www.sanjeedhasjsu.com"
50.117.89.108 - - [20/Sep/2015:13:13:15 -0700] "GET / HTTP/1.1" 200 28776 "-" "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.0)" "www.sanjeedhasjsu.com"
38.99.82.194 - - [20/Sep/2015:13:26:04 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0" "www.sanjeedhasjsu.com"
38.99.82.194 - - [20/Sep/2015:13:27:13 -0700] "GET /news2/index.html HTTP/1.1" 200 9705 "-" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.194 - - [20/Sep/2015:13:28:02 -0700] "GET /news2/vendor/idangerous.swiper.min.js HTTP/1.1" 200 46354 "http://www.sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.194 - - [20/Sep/2015:13:28:10 -0700] "GET /news2/css/base.css HTTP/1.1" 200 12255 "http://www.sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.194 - - [20/Sep/2015:13:28:10 -0700] "GET /news2/css/style.css HTTP/1.1" 200 3710 "http://www.sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.194 - - [20/Sep/2015:13:28:10 -0700] "GET /news2/vendor/jquery.min.js HTTP/1.1" 200 93100 "http://www.sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.194 - - [20/Sep/2015:13:28:10 -0700] "GET /news2/vendor/responsive-nav.min.js HTTP/1.1" 200 6545 "http://www.sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.194 - - [20/Sep/2015:13:28:15 -0700] "GET /news2/js/form-submit.js HTTP/1.1" 200 651 "http://www.sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:13:29:12 -0700] "GET /index.html HTTP/1.1" 404 89 "-" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:13:54:43 -0700] "GET /news2/index.html HTTP/1.1" 200 9705 "-" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:13:54:45 -0700] "GET /news2/vendor/idangerous.swiper.min.js HTTP/1.1" 200 46354 "http://sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:13:54:55 -0700] "GET /news2/css/style.css HTTP/1.1" 200 3710 "http://sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:13:54:55 -0700] "GET /news2/vendor/responsive-nav.min.js HTTP/1.1" 200 6545 "http://sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:13:54:55 -0700] "GET /news2/css/base.css HTTP/1.1" 200 12255 "http://sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:13:54:55 -0700] "GET /news2/vendor/noframework.waypoints.min.js HTTP/1.1" 200 10237 "http://sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:13:54:55 -0700] "GET /news2/vendor/jquery.min.js HTTP/1.1" 200 93100 "http://sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:13:54:58 -0700] "GET /news2/js/form-submit.js HTTP/1.1" 200 651 "http://sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:13:55:00 -0700] "GET /news2/js/reveal-animation.js HTTP/1.1" 200 12076 "http://sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:13:55:00 -0700] "GET /news2/js/background-parallax.js HTTP/1.1" 200 8891 "http://sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:13:55:00 -0700] "GET /news2/js/page-script.js HTTP/1.1" 200 5855 "http://sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:13:55:00 -0700] "GET /news2/vendor/webfont.js HTTP/1.1" 200 17480 "http://sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:13:55:04 -0700] "GET /news2/js/fontloader.js HTTP/1.1" 200 1074 "http://sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:13:55:04 -0700] "GET /news2/vendor/noframework.waypoints.min.js HTTP/1.1" 200 10237 "http://sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:13:55:07 -0700] "GET /news2/vendor/responsive-nav.min.js HTTP/1.1" 200 6545 "http://sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:13:55:20 -0700] "GET /news2/vendor/idangerous.swiper.min.js HTTP/1.1" 200 46354 "http://sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.194 - - [20/Sep/2015:13:55:26 -0700] "GET /news3/index.html HTTP/1.1" 200 9787 "-" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:13:55:28 -0700] "GET /news2/js/background-parallax.js HTTP/1.1" 200 8891 "http://sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:13:55:30 -0700] "GET /news2/js/page-script.js HTTP/1.1" 200 5855 "http://sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:13:55:33 -0700] "GET /news2/vendor/webfont.js HTTP/1.1" 200 17480 "http://sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:13:55:37 -0700] "GET /news2/js/fontloader.js HTTP/1.1" 200 1074 "http://sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.194 - - [20/Sep/2015:13:55:41 -0700] "GET /news3/vendor/idangerous.swiper.min.js HTTP/1.1" 200 46354 "http://www.sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.194 - - [20/Sep/2015:13:55:45 -0700] "GET /news3/vendor/noframework.waypoints.min.js HTTP/1.1" 200 10237 "http://www.sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.194 - - [20/Sep/2015:13:55:45 -0700] "GET /news3/vendor/responsive-nav.min.js HTTP/1.1" 200 6545 "http://www.sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.194 - - [20/Sep/2015:13:55:45 -0700] "GET /news3/vendor/jquery.min.js HTTP/1.1" 200 93100 "http://www.sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.194 - - [20/Sep/2015:13:55:45 -0700] "GET /news3/css/style.css HTTP/1.1" 200 3703 "http://www.sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.194 - - [20/Sep/2015:13:55:46 -0700] "GET /news3/js/form-submit.js HTTP/1.1" 200 651 "http://www.sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.194 - - [20/Sep/2015:13:55:48 -0700] "GET /news3/js/background-parallax.js HTTP/1.1" 200 8891 "http://www.sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.194 - - [20/Sep/2015:13:55:48 -0700] "GET /news3/js/page-script.js HTTP/1.1" 200 5855 "http://www.sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.194 - - [20/Sep/2015:13:55:49 -0700] "GET /news3/vendor/webfont.js HTTP/1.1" 200 17480 "http://www.sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.194 - - [20/Sep/2015:13:55:55 -0700] "GET /news3/js/fontloader.js HTTP/1.1" 200 1074 "http://www.sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.194 - - [20/Sep/2015:13:55:55 -0700] "GET /news3/vendor/noframework.waypoints.min.js HTTP/1.1" 200 10237 "http://www.sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.194 - - [20/Sep/2015:13:56:06 -0700] "GET /news3/vendor/responsive-nav.min.js HTTP/1.1" 200 6545 "http://www.sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.194 - - [20/Sep/2015:13:56:18 -0700] "GET /news3/vendor/idangerous.swiper.min.js HTTP/1.1" 200 46354 "http://www.sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.194 - - [20/Sep/2015:14:01:04 -0700] "GET /news3/vendor/webfont.js HTTP/1.1" 200 17480 "http://www.sanjeedhasjsu.com/news3/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:14:24:18 -0700] "GET /news4/index.html HTTP/1.1" 200 9466 "-" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:14:24:23 -0700] "GET /news4/vendor/idangerous.swiper.min.js HTTP/1.1" 200 46354 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:14:24:25 -0700] "GET /news4/css/base.css HTTP/1.1" 200 12255 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:14:24:26 -0700] "GET /news4/css/style.css HTTP/1.1" 200 3580 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:14:24:26 -0700] "GET /news4/vendor/jquery.min.js HTTP/1.1" 200 93100 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:14:24:31 -0700] "GET /news4/js/form-submit.js HTTP/1.1" 200 651 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:14:24:38 -0700] "GET /news4/js/page-script.js HTTP/1.1" 200 5855 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:14:24:38 -0700] "GET /news4/vendor/webfont.js HTTP/1.1" 200 17480 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:14:24:38 -0700] "GET /news4/js/background-parallax.js HTTP/1.1" 200 8891 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:14:24:38 -0700] "GET /news4/js/reveal-animation.js HTTP/1.1" 200 12076 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:14:24:40 -0700] "GET /news4/js/fontloader.js HTTP/1.1" 200 1074 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:14:25:13 -0700] "GET /news4/vendor/responsive-nav.min.js HTTP/1.1" 200 6545 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:14:25:26 -0700] "GET /news4/vendor/idangerous.swiper.min.js HTTP/1.1" 200 46354 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:14:25:36 -0700] "GET /news4/js/form-submit.js HTTP/1.1" 200 651 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:14:25:49 -0700] "GET /news4/js/reveal-animation.js HTTP/1.1" 200 12076 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:14:26:40 -0700] "GET /news4/js/background-parallax.js HTTP/1.1" 200 8891 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:14:26:53 -0700] "GET /news4/js/page-script.js HTTP/1.1" 200 5855 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
38.99.82.198 - - [20/Sep/2015:14:26:59 -0700] "GET /news4/vendor/webfont.js HTTP/1.1" 200 17480 "http://sanjeedhasjsu.com/news4/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "sanjeedhasjsu.com"
66.249.84.155 - - [20/Sep/2015:15:45:53 -0700] "GET /images/gift.png HTTP/1.1" 200 11130 "-" "Google favicon" "sanjeedhasjsu.com"
38.99.82.223 - - [20/Sep/2015:15:52:22 -0700] "GET /robots.txt HTTP/1.1" 404 89 "-" "Mozilla/5.0" "www.sanjeedhasjsu.com"
38.99.82.223 - - [20/Sep/2015:15:52:39 -0700] "GET /news2/index.html HTTP/1.1" 200 9705 "-" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.223 - - [20/Sep/2015:15:52:39 -0700] "GET /news2/vendor/responsive-nav.min.js HTTP/1.1" 200 6545 "http://www.sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.223 - - [20/Sep/2015:15:52:39 -0700] "GET /news2/css/style.css HTTP/1.1" 200 3710 "http://www.sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.223 - - [20/Sep/2015:15:52:39 -0700] "GET /news2/vendor/idangerous.swiper.min.js HTTP/1.1" 200 46354 "http://www.sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.223 - - [20/Sep/2015:15:52:39 -0700] "GET /news2/css/base.css HTTP/1.1" 200 12255 "http://www.sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.223 - - [20/Sep/2015:15:52:39 -0700] "GET /news2/vendor/jquery.min.js HTTP/1.1" 200 93100 "http://www.sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.223 - - [20/Sep/2015:15:52:39 -0700] "GET /news2/vendor/noframework.waypoints.min.js HTTP/1.1" 200 10237 "http://www.sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.223 - - [20/Sep/2015:15:52:40 -0700] "GET /news2/js/form-submit.js HTTP/1.1" 200 651 "http://www.sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.223 - - [20/Sep/2015:15:52:40 -0700] "GET /news2/js/reveal-animation.js HTTP/1.1" 200 12076 "http://www.sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.223 - - [20/Sep/2015:15:52:40 -0700] "GET /news2/vendor/webfont.js HTTP/1.1" 200 17480 "http://www.sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.223 - - [20/Sep/2015:15:52:40 -0700] "GET /news2/js/background-parallax.js HTTP/1.1" 200 8891 "http://www.sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
38.99.82.223 - - [20/Sep/2015:15:52:40 -0700] "GET /news2/js/page-script.js HTTP/1.1" 200 5855 "http://www.sanjeedhasjsu.com/news2/index.html" "Mozilla/5.0 (X11; U; Linux x86_64; en-US) AppleWebKit/533.3 (KHTML, like Gecko) Qt/4.7.1 Safari/533.3" "www.sanjeedhasjsu.com"
